,missing_%,outlier_%,duplicates_%,noise_level,drift_score,leakage_score,new_r2,new_rmse,quality_score,quality_labels
161,0.25507049450304936,0.15650592649564735,0.11736321385495802,0.02594213535820996,0.4570487698407427,0.21601760743674517,0.08242778634413095,2153586.127841511,13.8815912085008,Poor
162,0.1952872926850914,0.03945570358353561,0.011134540876999367,0.14827906072126798,0.1538196537122809,0.24832748114664663,0.47456548230471507,1629676.5567292683,79.92115667786747,Moderate
163,0.17539572802537826,0.012285935897555623,0.1154845338527323,0.0887756492634236,0.36079109682930105,0.07531525783350168,0.460285170448952,1651673.8536914128,77.51622188216646,Moderate
164,0.23288066688479367,0.035925710215308285,0.17114834186937028,0.29815647670237894,0.2529474312213764,0.2791602783192697,0.4431576142437894,1677676.653874432,74.6317851626352,Moderate
165,0.2849129477646976,0.18723265906231268,0.11044970957985117,0.18132453039175528,0.04360536355328021,0.03765070635579893,0.561549355138522,1488683.8428672708,94.5700344163766,Good
166,0.12525321622820498,0.02067429733649513,0.17986746735226533,0.0638550195293019,0.10420253103697141,0.19102294598759492,0.5052027142887534,1581451.117908999,85.0807460472441,Good
167,0.07343747749494343,0.1590423228735709,0.031686130974091474,0.14218496571785894,0.040367409907726415,0.1941289826718703,0.574031457483785,1467340.4243350215,96.67213432545596,Good
168,0.20886714445381332,0.07813058370381146,0.07322122213382745,0.03348060053863233,0.014876971786190574,0.053506563869898945,0.5189596624934694,1559311.4433170026,87.39754162946568,Good
169,0.13759868287752233,0.0857037036611515,0.039224384036625586,0.02040740426470574,0.2311606201769576,0.15057511037778987,0.323075765776595,1849746.2240387113,54.40890637485103,Moderate
170,0.2725196041555867,0.15676842246778866,0.012961758821448033,0.28371619622637095,0.16167770117417846,0.06344801258739671,0.37904717264840704,1771623.4604238889,63.83500191883854,Moderate
171,0.26177183340451493,0.030204481233442305,0.15806346322491294,0.15231279527563654,0.06548024187373686,0.242546999229571,0.4418501241054713,1679645.1279082324,74.41159189511856,Moderate
172,0.291319877168751,0.13783084494103123,0.07228323889776554,0.2904690767899838,0.22836252794115752,0.1957053645401324,0.35236566902022026,1809285.2787472424,59.341593292670915,Moderate
173,0.20638222066901768,0.04694629367816832,0.040236118768636975,0.25805404071690397,0.014476361106687263,0.13736579656654352,0.5801966588884759,1456683.0394099862,97.7104104870975,Good
174,0.11834855603799915,0.18714960656878774,0.04510657512461372,0.2336908075865784,0.22996675650822718,0.189699007849711,0.3320440702246613,1837452.0860479542,55.9192506616875,Moderate
175,0.17980797005980534,0.05068663429642058,0.0647487247563208,0.23289813617920188,0.09530917041975157,0.19772552796783432,0.46400950534011265,1645965.250738758,78.14343385492046,Moderate
176,0.04241776692660589,0.07693012226629613,0.0359178473775788,0.2155001161242144,0.41272379469898607,0.04195133739475528,0.09351628569608861,2140533.9546781797,15.748995659676654,Poor
177,0.17555809783303608,0.14299678379954958,0.027210878752800108,0.10293436088586713,0.14368975441945875,0.16572585201128975,0.40219538702572843,1738288.0687263398,67.73337240098598,Moderate
178,0.10075955286459783,0.05666629531264647,0.04105127579366783,0.14290071938716745,0.09436433098668051,0.05928563520927951,0.531497003220512,1538857.143419093,89.5089441859761,Good
179,0.12115707237155507,0.02862001623675721,0.10733245514280719,0.2857205417688129,0.3013063485398375,0.0973908248006997,0.3751009027589298,1777244.0417375918,63.1704140676565,Moderate
180,0.022980125574526344,0.13141632966287015,0.11074102280396321,0.29103709365658204,0.16384844456265346,0.1809831760195472,0.39947778721857496,1742234.6882676568,67.27570380081629,Moderate
181,0.2261459217077862,0.09259602517342179,0.19859414910121206,0.2106352501159767,0.15773070435947661,0.12845634473422465,0.42278433494445256,1708091.6621547323,71.2007390633347,Moderate
182,0.11960136851878804,0.12724418348071934,0.09762787068032185,0.048593376423466825,0.18045717687123092,0.22652843964595498,0.3367850825062696,1830919.547360215,56.71768038213399,Moderate
183,0.23393803964583484,0.16514893798501584,0.10771790379055111,0.2796177364722758,0.050053032318097324,0.1371247957608976,0.4568414857421308,1656934.780015431,76.93627396082498,Moderate
184,0.041466548314379535,0.1345273108129913,0.06483967263746533,0.1179625517481307,0.031693793104732526,0.08589038114870642,0.509821191850613,1574053.1182485449,85.85853980300149,Good
185,0.11356546174095784,0.11165963928201013,0.028675214902980195,0.27550201362550436,0.2800638827939367,0.09496943193170529,0.3320395349225794,1837458.32402396,55.91848687544139,Moderate
186,0.12093386436751188,0.15992237916121224,0.06243978529395325,0.2806959147972777,0.18933221585387383,0.19559555648313423,0.3641057916579279,1792811.185071734,61.31873704992199,Moderate
187,0.25116238034232474,0.1529876825297666,0.1265383497229109,0.26891311217624864,0.16722709559529608,0.18202991641256835,0.474597859455691,1629626.3458133521,79.92660928546836,Moderate
188,0.06824883941463876,0.1366974042550306,0.013912160187845158,0.20797783287820282,0.3868833997776732,0.24057257484244973,0.27053894019270786,1920185.4516634524,45.56122565341242,Poor
189,0.04075547530732724,0.023335084349590376,0.0715210307452913,0.11427773654661522,0.47677020311688934,0.1909377910649169,0.009971188771697892,2237000.262019089,1.6792391562430804,Poor
190,0.046480760432933595,0.03131896526167266,0.17629944923582186,0.1332489395085056,0.012207819281444154,0.17145039489373767,0.5192355684482081,1558864.1990980927,87.44400670933187,Good
191,0.01722780248787783,0.17479311945448003,0.17754793547968664,0.25157003818217927,0.30147924290904965,0.26200405464742244,0.16874519589941084,2049789.20866279,28.41823045076589,Poor
192,0.01372707347478549,0.051796152269470964,0.1544630819154006,0.09082054209816674,0.25663039764950313,0.1373848158872538,0.3065434351284251,1872197.884824863,51.62471106935615,Moderate
193,0.03200070466084841,0.05811499659603725,0.10765633769926569,0.13505559716266816,0.31997812768191325,0.166758578085639,0.18943546556269442,2024118.4200834779,31.90266061925601,Poor
194,0.2832467149503213,0.006255582473258858,0.10343012501246862,0.0942929907772116,0.0351719601906606,0.1527006186001693,0.5226648552047574,1553294.5697529006,88.02152988449515,Good
195,0.14095968306105644,0.1499228510629453,0.010454546877777072,0.054504336688632624,0.2776057525802952,0.1395971487551381,0.17702094994898832,2039560.1044747962,29.811942932364143,Poor
196,0.2791238695785179,0.12266938494567292,0.15919948166953227,0.16734923189186254,0.33910133346760646,0.14789547890196414,-0.2896371400819884,2553147.3746846025,-48.777536747518425,Poor
197,0.16694208354317394,0.09279559246111209,0.08490694492650418,0.27175552453761126,0.38003660633413483,0.016068232503636058,0.29258473643661687,1890946.8905889993,49.27393886453989,Poor
198,0.18619222677249297,0.1674481044426742,0.017340388992480204,0.25485348412733955,0.11800000519732634,0.21183539509149507,0.5071594793367676,1578320.9534010545,85.41028313288427,Good
199,0.24126827073116816,0.12690689512088255,0.17957818521906477,0.238742489946235,0.4475580125184928,0.2878597066935777,0.17575418151805533,2041129.194780493,29.598607571875018,Poor
200,0.24253576867945767,0.0878825968418682,0.11182694127924148,0.16536320008817296,0.10289217901593312,0.18809740946225467,0.4558051051679207,1658514.7945192084,76.76173801723488,Moderate
201,0.17976717644060117,0.16390739471412144,0.13235853098611183,0.2393967290553875,0.16582426997384114,0.25543060143606905,0.4703098107981497,1636262.8976201625,79.20446277169889,Moderate
202,0.29663989052804224,0.10720584374746218,0.13014812370394963,0.13231213828445804,0.20039804905352476,0.06018705980485708,0.4317062700082144,1694839.3961698175,72.7032743228267,Moderate
203,0.13480175666064143,0.068173845181655,0.1534818094078828,0.027324974956950552,0.4664731726298947,0.22516542284187702,0.12789591187729143,2099550.279358351,21.53883835369327,Poor
204,0.17093734543289166,0.11603855069432717,0.14746403033338404,0.20635650277548517,0.30897241051220425,0.02117031462403406,0.35187011905260834,1809977.3512432033,59.25813815722599,Moderate
205,0.18450516130042655,0.05848019724332579,0.1944128835670912,0.27079574132791767,0.21640828998936434,0.011723708716732029,0.42337637699319497,1707215.454533595,71.30044434553861,Moderate
206,0.12953115843362636,0.013967285537825825,0.16051463168777347,0.2451367227793974,0.42065624053457046,0.17725432478583128,0.16862618066188062,2049935.943103811,28.398187198990577,Poor
207,0.22604936342731954,0.09134921039252333,0.11328794827672835,0.20435059395336216,0.1532795567235798,0.28426498048919846,0.4645883257303727,1645076.2651977288,78.24091248921484,Moderate
208,0.018731701469013252,0.1381550208603764,0.08328908085702598,0.09335171305364098,0.3918827505682737,0.028511632665254215,0.1267838557631118,2100888.4647455094,21.351557958784852,Poor
209,0.25816204057953956,0.0444126486645831,0.053553384871921655,0.15785736775263415,0.0654164986025581,0.13660337391703495,0.5166789139963608,1563003.6406714697,87.01344277529915,Good
210,0.23059547620011375,0.12387089599492743,0.008444192684002094,0.040435888324944776,0.16084694492726015,0.18716775762006715,0.4101779986043106,1726643.1996515668,69.07771701613181,Moderate
211,0.08207300366366628,0.15358283064723993,0.022310483030968387,0.11900039353761384,0.2878969155484063,0.0022146885899994363,0.27098418571873306,1919599.34465289,45.63620906196705,Poor
212,0.02020687639466945,0.0500585421432908,0.06434101156564767,0.05758140915518795,0.026509833110424097,0.26550019870181474,0.518204973785048,1560534.1407191975,87.27044516594744,Good
213,0.13340494392982455,0.15219579096181085,0.11021303570514357,0.2982702724028908,0.035433167976119895,0.27556942642277715,0.513343021113237,1568388.3083166454,86.45164798045242,Good
214,0.20756084122836924,0.10649913037623837,0.01967044842067367,0.20114178502080365,0.09759269942972931,0.25393248351086917,0.5312668036193566,1539235.156792715,89.47017647303211,Good
215,0.17235379569219822,0.13447210307484375,0.033339198637001945,0.005892419460302789,0.4133434063649582,0.263853075752054,-0.0011360830535807054,2249513.871475292,-0.19132675070116778,Poor
216,0.11057829254206107,0.021052518493861694,0.0434174622905053,0.28209085310968374,0.06498992492747852,0.11736454540200601,0.556419641312224,1497367.0501559766,93.70614380968273,Good
217,0.1714081710637914,0.08683924099470415,0.18206325583664074,0.2660020542499706,0.031776536992324245,0.22897003594283255,0.5727566267473463,1469534.4985393262,96.4574411991673,Good
218,0.15944588836169682,0.05519462038210372,0.09732123098649531,0.15632154743673257,0.4689906638966838,0.03444322071697242,0.13034258105015184,2096603.0893685871,21.95087976334963,Poor
219,0.2023262072351518,0.17558112581162755,0.10847569198915973,0.05142687662733359,0.18727368759614177,0.059212802567069456,0.27846337040250513,1909727.0955877914,46.89577199526663,Poor
220,0.10715321311464887,0.11111293657265434,0.12093981309009064,0.014675032650705588,0.15532179188399375,0.08339567672099112,0.38795097321123095,1758876.0047598418,65.33448316293168,Moderate
221,0.22053387331593122,0.13804035934540346,0.03598724696800431,0.21277367653914456,0.2946456745757998,0.03389271887342556,0.41359791512123256,1721630.1956667502,69.6536621574572,Moderate
222,0.2595944680506829,0.11662795888419569,0.12220973922282508,0.15872043647929127,0.00592151485636655,0.18087533411763548,0.49883531675547776,1591594.1996796993,84.00841821291495,Good
223,0.21280170908088727,0.007367837575444902,0.0654429936352618,0.15295845932289762,0.4110758955209682,0.20750229068030948,0.16044888721953277,2059992.7366275722,27.021056381905257,Poor
224,0.2618269248218762,0.06409593471119378,0.15070811423692124,0.24436019669546916,0.335834322503278,0.027555144373881544,0.3382139195796823,1828946.2079425869,56.95830958056786,Moderate
225,0.1718596502352778,0.01600673695003676,0.18014745008249852,0.1211536453538735,0.17563380725358424,0.08706266931784959,0.39504921458932973,1748646.97421999,66.52989176821261,Moderate
226,0.2919185500146833,0.07557636650923681,0.029105052110607366,0.12255391647827404,0.4789930752279646,0.23559836257341737,0.10706125141447298,2124481.496841547,18.030091457285163,Poor
227,0.054889585437568035,0.02348163764716793,0.11289167097984908,0.23596226213814228,0.3227083037824729,0.25204844970201024,0.23295113314595195,1969035.901121262,39.231096033423874,Poor
228,0.1288986147673635,0.07188385219549487,0.08683037121401999,0.2630210953321379,0.34612280182457766,0.22837992901362017,0.24400856873644416,1954792.0081092205,41.09326906377445,Poor
229,0.11831487293153933,0.14440472972721238,0.08293294570345494,0.298851510974708,0.2868852897907575,0.24533442035731443,0.3245973840306007,1847666.0864432338,54.66516077053885,Moderate
230,0.2006649503223658,0.1952101554674376,0.0882846028842817,0.2920139780878461,0.13923337991918605,0.17193358980851567,0.3572028816457785,1802515.794349393,60.15622402867369,Moderate
231,0.21525305202522446,0.08839243066052523,0.15696375546224356,0.10584309567383195,0.11821815857473295,0.1682354752018832,0.4969576770186074,1594572.9078350198,83.69220655153107,Good
232,0.17076985486243365,0.12992094113643857,0.17971197423607443,0.0663967482722666,0.4122154748807544,0.2621510680354871,0.16114462311999478,2059139.0018589215,27.138224654737076,Poor
233,0.14237616189910748,0.04657085990769066,0.10375927970125952,0.20786527918204215,0.37082903308509163,0.20007255728652076,0.2634367740977116,1929510.447291864,44.36515609000079,Poor
234,0.16810192087458029,0.10921607023147395,0.0690928040319834,0.14201684154600272,0.3286765888303615,0.18407643210302724,0.0855420301458113,2149928.3815912353,14.40605827592936,Poor
235,0.08687400508893385,0.1208475805211483,0.020013761218729068,0.1452366276992421,0.03830781974402958,0.17767238299181196,0.5638015696158312,1484855.4164391353,94.94932788129323,Good
236,0.18548020643698077,0.16082439552172634,0.12266715458157916,0.19512460234213022,0.11335463040734972,0.051939177330815496,0.4397505775190734,1682801.254281775,74.05800909581954,Moderate
237,0.08309413734818583,0.15950571206500297,0.04020848177213197,0.2871910814445188,0.30224659087771083,0.20005651494552848,0.35308154112829837,1808285.0422524088,59.46215268656777,Moderate
238,0.15193085563857112,0.011171073853532866,0.07800886431678711,0.23015917188325358,0.06091324529745179,0.05543738922059742,0.5673960334808903,1478724.8349928712,95.55466838843924,Good
239,0.09454373752229434,0.06020934813565642,0.07497670006531243,0.006118782957512636,0.2488637134735695,0.06856211954850151,0.3901293620678482,1755743.141982985,65.70134371981314,Moderate
240,0.0968385804958947,0.1334554520451315,0.18241791423144837,0.14523302523316692,0.06504686699447054,0.11255920088889271,0.46324103066247824,1647144.7768426896,78.01401570841743,Moderate
241,0.05857410976756694,0.03464969635646942,0.05387522011891093,0.17252769085832861,0.23892502951414946,0.08856143525520561,0.3349473223380601,1833454.5199627702,56.40818480393368,Moderate
